Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Posture
2023-10-02 03:37:05,0.9744,-0.0211,0.078,0.79,-1.53,0.12,-43.82,37.52,8.29,sitting
2023-10-02 03:37:05,0.9738,-0.0208,0.0785,1.04,-1.53,0.31,-44.47,37.37,8.69,sitting
2023-10-02 03:37:06,0.9735,-0.0206,0.0781,0.55,-1.53,0.12,-43.13,37.82,7.2,sitting
2023-10-02 03:37:06,0.9731,-0.0206,0.0801,0.55,-1.53,0.24,-43.32,37.45,7.13,sitting
2023-10-02 03:37:06,0.9722,-0.0216,0.0796,0.73,-1.46,0.37,-43.73,37.94,8.2,sitting
2023-10-02 03:37:06,0.9731,-0.0219,0.0789,0.67,-1.59,0.12,-43.36,37.33,7.98,sitting
2023-10-02 03:37:06,0.9744,-0.0221,0.0801,0.73,-1.53,0.12,-42.92,37.1,7.06,sitting
2023-10-02 03:37:06,0.9738,-0.0201,0.0793,0.79,-1.59,0.18,-43.4,37.4,7.82,sitting
2023-10-02 03:37:06,0.9736,-0.0203,0.0784,0.92,-1.46,0.24,-42.86,37.37,8.26,sitting
2023-10-02 03:37:06,0.9741,-0.02,0.078,0.73,-1.34,0.18,-43.7,37.04,7.87,sitting
2023-10-02 03:37:06,0.9734,-0.0214,0.0784,0.79,-1.53,0.06,-43.87,37.29,8.31,sitting
2023-10-02 03:37:06,0.9728,-0.0232,0.0782,0.79,-1.46,0.18,-44.35,37.65,8.0,sitting
2023-10-02 03:37:07,0.9731,-0.0214,0.0781,1.04,-1.4,0.18,-43.66,37.07,8.18,sitting
2023-10-02 03:37:07,0.9749,-0.0211,0.0786,0.79,-1.34,0.37,-43.02,37.3,6.3,sitting
2023-10-02 03:37:07,0.9742,-0.0211,0.0792,0.79,-1.46,0.24,-43.76,37.39,9.34,sitting
2023-10-02 03:37:07,0.9736,-0.0206,0.0781,0.79,-1.46,0.31,-44.17,37.17,8.39,sitting
2023-10-02 03:37:07,0.9723,-0.0215,0.0787,0.73,-1.53,0.31,-44.14,37.26,7.76,sitting
2023-10-02 03:37:07,0.9734,-0.0216,0.0778,0.85,-1.89,0.31,-43.42,36.93,8.02,sitting
2023-10-02 03:37:07,0.974,-0.0214,0.078,0.79,-1.4,0.06,-44.21,37.79,7.96,sitting
2023-10-02 03:37:07,0.9727,-0.0215,0.0781,0.79,-1.34,0.12,-43.15,37.62,7.64,sitting
2023-10-02 03:37:07,0.9745,-0.0211,0.0765,0.98,-1.46,0.18,-42.88,37.37,7.51,sitting
2023-10-02 03:37:08,0.9736,-0.0211,0.0771,0.67,-1.4,0.18,-43.74,37.73,8.26,sitting
2023-10-02 03:37:08,0.9744,-0.0197,0.0782,0.73,-1.28,0.31,-44.17,37.32,8.15,sitting
2023-10-02 03:37:08,0.973,-0.0205,0.078,0.79,-1.4,0.24,-43.04,37.21,7.54,sitting
2023-10-02 03:37:08,0.9719,-0.0222,0.0789,0.73,-1.46,0.37,-43.24,37.54,7.6,sitting
2023-10-02 03:37:08,0.9735,-0.0217,0.078,0.67,-1.28,0.12,-43.86,37.61,8.2,sitting
2023-10-02 03:37:08,0.974,-0.0216,0.0791,0.73,-1.28,0.12,-43.18,37.41,8.34,sitting
2023-10-02 03:37:08,0.9735,-0.0215,0.0769,0.85,-1.34,0.18,-43.09,37.19,7.15,sitting
2023-10-02 03:37:08,0.9739,-0.0208,0.0778,0.49,-1.46,0.31,-43.7,36.85,7.34,sitting
2023-10-02 03:37:08,0.9741,-0.0199,0.0778,0.73,-1.4,0.18,-43.82,37.49,8.75,sitting
2023-10-02 03:37:09,0.9744,-0.0214,0.0781,0.55,-1.28,0.37,-44.12,37.3,7.62,sitting
2023-10-02 03:37:09,0.9731,-0.0216,0.0791,0.73,-1.22,0.24,-43.55,36.99,7.47,sitting
2023-10-02 03:37:09,0.9733,-0.0216,0.0793,0.85,-1.46,0.31,-43.86,36.73,7.97,sitting
2023-10-02 03:37:09,0.9738,-0.0216,0.0785,0.61,-1.34,0.24,-43.9,37.02,7.46,sitting
2023-10-02 03:37:09,0.9733,-0.021,0.0786,0.67,-1.28,0.12,-43.43,36.85,7.82,sitting
2023-10-02 03:37:09,0.9745,-0.0206,0.0791,0.79,-1.53,0.37,-43.74,37.46,8.57,sitting
2023-10-02 03:37:09,0.9746,-0.0201,0.0774,0.85,-1.28,0.24,-43.88,37.59,7.84,sitting
2023-10-02 03:37:09,0.9734,-0.0204,0.0782,0.92,-1.53,0.24,-43.54,36.85,7.97,sitting
2023-10-02 03:37:09,0.9727,-0.0221,0.0779,0.61,-1.53,0.24,-43.48,37.33,6.69,sitting
2023-10-02 03:37:09,0.9733,-0.0221,0.0775,0.85,-1.53,0.12,-43.96,38.21,7.34,sitting
2023-10-02 03:37:10,0.9734,-0.0227,0.0787,0.92,-1.46,0.18,-43.84,37.96,8.92,sitting
2023-10-02 03:37:10,0.9733,-0.0212,0.0779,0.67,-1.4,0.24,-43.33,37.17,7.81,sitting
2023-10-02 03:37:10,0.9735,-0.0199,0.0769,0.73,-1.4,0.18,-43.71,37.81,8.85,sitting
2023-10-02 03:37:10,0.9739,-0.0208,0.0779,0.85,-1.4,0.24,-44.59,37.55,7.3,sitting
2023-10-02 03:37:10,0.9751,-0.0201,0.0784,0.79,-1.59,0.18,-43.62,37.51,8.01,sitting
2023-10-02 03:37:10,0.9734,-0.0212,0.0795,0.79,-1.59,0.31,-43.54,37.44,7.87,sitting
2023-10-02 03:37:10,0.9756,-0.0216,0.0784,0.92,-1.65,0.24,-43.76,37.78,7.14,sitting
2023-10-02 03:37:10,0.9736,-0.0223,0.0792,0.73,-1.4,0.06,-43.31,37.51,8.15,sitting
2023-10-02 03:37:10,0.9739,-0.0216,0.0784,0.73,-1.34,0.31,-43.62,37.06,7.14,sitting
2023-10-02 03:37:11,0.9741,-0.0204,0.0782,0.85,-1.53,0.31,-44.08,37.44,7.62,sitting
2023-10-02 03:37:11,0.9731,-0.0203,0.0779,0.67,-1.53,0.37,-43.21,37.56,8.03,sitting
2023-10-02 03:37:11,0.9729,-0.021,0.0789,0.61,-1.65,0.24,-43.57,37.17,8.01,sitting
2023-10-02 03:37:11,0.9731,-0.0217,0.0778,0.79,-1.53,0.12,-43.92,36.95,7.79,sitting
2023-10-02 03:37:11,0.9733,-0.0222,0.0786,0.73,-1.65,0.06,-43.74,38.16,7.79,sitting
2023-10-02 03:37:11,0.9739,-0.0215,0.0775,0.67,-1.53,0.12,-42.8,37.26,7.68,sitting
2023-10-02 03:37:11,0.9736,-0.0206,0.0771,0.85,-1.34,0.24,-43.4,37.71,7.39,sitting
2023-10-02 03:37:11,0.9741,-0.0204,0.0784,0.67,-1.34,0.31,-43.37,37.9,8.11,sitting
2023-10-02 03:37:11,0.9731,-0.0201,0.0792,0.79,-1.4,0.24,-43.49,37.3,8.13,sitting
2023-10-02 03:37:11,0.9734,-0.0201,0.0784,0.79,-1.4,0.37,-43.2,37.55,8.19,sitting
2023-10-02 03:37:12,0.9739,-0.022,0.0787,0.79,-1.46,0.31,-43.44,37.77,7.81,sitting
2023-10-02 03:37:12,0.9736,-0.0214,0.0789,0.92,-1.65,0.24,-43.73,38.07,8.52,sitting
2023-10-02 03:37:12,0.9747,-0.0216,0.0785,0.92,-1.4,0.24,-43.25,37.74,8.79,sitting
2023-10-02 03:37:12,0.9757,-0.0222,0.0782,0.73,-1.4,0.06,-43.29,37.72,7.54,sitting
2023-10-02 03:37:12,0.974,-0.0197,0.0775,0.92,-1.53,0.31,-43.64,37.65,9.0,sitting
2023-10-02 03:37:12,0.974,-0.0205,0.078,0.79,-1.46,0.24,-43.24,37.54,7.95,sitting
2023-10-02 03:37:12,0.9734,-0.0199,0.0786,0.85,-1.4,0.18,-43.1,37.33,7.54,sitting
2023-10-02 03:37:12,0.9731,-0.0209,0.0785,0.79,-1.65,0.12,-43.12,37.78,7.3,sitting
2023-10-02 03:37:12,0.9739,-0.0214,0.0793,0.73,-1.59,0.24,-43.68,37.68,8.64,sitting
2023-10-02 03:37:13,0.9741,-0.022,0.0775,0.85,-1.34,0.18,-43.37,37.29,7.54,sitting
2023-10-02 03:37:13,0.9746,-0.0209,0.0775,0.67,-1.22,0.18,-42.71,38.15,7.01,sitting
2023-10-02 03:37:13,0.9739,-0.0203,0.0778,0.73,-1.46,0.24,-43.79,37.79,8.2,sitting
2023-10-02 03:37:13,0.9739,-0.0203,0.0781,0.92,-1.46,0.31,-43.8,37.61,8.2,sitting
2023-10-02 03:37:13,0.9738,-0.021,0.0792,0.73,-1.59,0.24,-43.32,37.7,7.48,sitting
2023-10-02 03:37:13,0.973,-0.0217,0.0787,0.61,-1.28,0.24,-43.62,38.11,8.3,sitting
2023-10-02 03:37:13,0.973,-0.0228,0.079,0.61,-1.22,0.06,-43.87,37.46,8.24,sitting
2023-10-02 03:37:13,0.9745,-0.0216,0.0785,0.67,-1.4,0.24,-43.18,37.49,7.74,sitting
2023-10-02 03:37:13,0.9735,-0.0209,0.0779,0.79,-1.46,0.24,-43.65,37.7,7.9,sitting
2023-10-02 03:37:14,0.9741,-0.0206,0.0787,0.73,-1.34,0.43,-44.27,37.7,7.68,sitting
2023-10-02 03:37:14,0.9736,-0.0204,0.0797,0.55,-1.46,0.31,-43.29,37.56,8.18,sitting
2023-10-02 03:37:14,0.9731,-0.0208,0.0787,0.79,-1.59,0.12,-43.36,38.13,8.68,sitting
2023-10-02 03:37:14,0.9733,-0.0221,0.0797,0.73,-1.53,0.12,-43.59,37.85,7.78,sitting
2023-10-02 03:37:14,0.9735,-0.022,0.0785,0.79,-1.53,0.18,-43.58,37.83,8.28,sitting
2023-10-02 03:37:14,0.974,-0.0216,0.0781,0.85,-1.53,0.18,-42.94,37.6,7.48,sitting
2023-10-02 03:37:14,0.9744,-0.0216,0.0779,0.73,-1.46,0.24,-43.41,37.74,6.93,sitting
2023-10-02 03:37:14,0.9738,-0.0203,0.079,0.85,-1.34,0.31,-43.57,37.44,8.3,sitting
2023-10-02 03:37:14,0.9735,-0.0206,0.0787,0.98,-1.4,0.49,-43.65,37.9,7.42,sitting
2023-10-02 03:37:14,0.9734,-0.0217,0.0792,0.79,-1.28,0.31,-43.6,37.56,7.58,sitting
2023-10-02 03:37:15,0.9731,-0.0222,0.0785,0.67,-1.59,0.24,-43.63,37.68,8.44,sitting
2023-10-02 03:37:15,0.9731,-0.0214,0.0779,0.61,-1.34,0.06,-43.37,37.72,8.51,sitting
2023-10-02 03:37:15,0.9739,-0.021,0.0776,0.98,-1.53,0.18,-43.46,37.3,8.94,sitting
2023-10-02 03:37:15,0.974,-0.02,0.0778,0.85,-1.4,0.31,-43.48,37.94,8.17,sitting
2023-10-02 03:37:15,0.9756,-0.0205,0.0789,0.92,-1.53,0.24,-43.59,37.12,9.24,sitting
2023-10-02 03:37:15,0.9738,-0.0206,0.0792,0.73,-1.46,0.24,-43.4,37.02,8.76,sitting
2023-10-02 03:37:15,0.9734,-0.0203,0.0779,0.79,-1.71,0.37,-43.14,37.28,7.7,sitting
2023-10-02 03:37:15,0.9731,-0.0222,0.0781,0.73,-1.46,0.06,-44.18,37.9,8.3,sitting
2023-10-02 03:37:15,0.9734,-0.0217,0.0791,0.55,-1.34,0.12,-43.95,37.46,8.02,sitting
2023-10-02 03:37:16,0.974,-0.0215,0.0782,0.73,-1.71,0.18,-43.35,37.16,7.73,sitting
2023-10-02 03:37:16,0.9738,-0.0217,0.0779,0.61,-1.53,0.24,-43.52,37.04,7.97,sitting
2023-10-02 03:37:16,0.9733,-0.0195,0.0778,0.85,-1.4,0.24,-43.69,36.88,7.56,sitting
2023-10-02 03:37:16,0.9745,-0.0205,0.0786,0.73,-1.53,0.31,-44.03,37.61,7.73,sitting
2023-10-02 03:37:16,0.9731,-0.0211,0.0792,0.67,-1.65,0.31,-43.59,37.54,7.3,sitting
2023-10-02 03:37:16,0.9738,-0.0221,0.0801,0.85,-1.53,0.12,-44.2,37.83,7.58,sitting
2023-10-02 03:37:16,0.9735,-0.0212,0.0789,0.92,-1.53,0.31,-43.7,37.52,7.3,sitting
2023-10-02 03:37:16,0.9741,-0.0208,0.079,0.98,-1.4,0.24,-43.38,37.89,7.81,sitting
2023-10-02 03:37:16,0.9744,-0.0208,0.0782,0.79,-1.53,0.31,-43.3,37.61,8.74,sitting
2023-10-02 03:37:17,0.9739,-0.0212,0.0785,0.85,-1.34,0.37,-44.1,37.92,8.09,sitting
2023-10-02 03:37:17,0.975,-0.021,0.0787,0.85,-1.53,0.12,-43.49,38.05,7.17,sitting
2023-10-02 03:37:17,0.9734,-0.0221,0.0791,0.85,-1.77,0.31,-43.3,37.65,7.31,sitting
2023-10-02 03:37:17,0.9731,-0.022,0.0787,0.85,-1.46,0.18,-44.21,37.55,8.69,sitting
2023-10-02 03:37:17,0.9741,-0.0209,0.0784,1.04,-1.59,0.12,-43.64,37.29,8.25,sitting
2023-10-02 03:37:17,0.9735,-0.0209,0.0781,0.92,-1.65,0.37,-43.51,37.57,7.54,sitting
2023-10-02 03:37:17,0.9742,-0.0214,0.0774,1.1,-1.71,0.24,-43.29,37.35,8.75,sitting
2023-10-02 03:37:17,0.974,-0.0209,0.0773,0.98,-1.65,0.12,-44.01,37.35,8.3,sitting
2023-10-02 03:37:17,0.9742,-0.0206,0.0781,0.98,-1.71,0.43,-43.42,37.37,7.9,sitting
2023-10-02 03:37:17,0.975,-0.0199,0.0782,0.79,-1.53,0.18,-43.76,37.57,9.13,sitting
2023-10-02 03:37:18,0.9734,-0.0217,0.0785,1.04,-1.65,0.06,-44.38,37.54,7.9,sitting
2023-10-02 03:37:18,0.9749,-0.0223,0.0769,0.85,-1.77,0.18,-43.66,37.27,8.03,sitting
2023-10-02 03:37:18,0.9731,-0.0219,0.0775,0.92,-1.59,0.0,-43.47,37.0,7.6,sitting
2023-10-02 03:37:18,0.975,-0.0204,0.0764,0.92,-1.65,0.18,-44.26,37.61,7.7,sitting
2023-10-02 03:37:18,0.9742,-0.0201,0.0785,0.61,-1.53,0.49,-43.43,37.22,8.14,sitting
2023-10-02 03:37:18,0.9729,-0.0225,0.0779,0.43,-1.65,0.24,-43.15,37.24,7.8,sitting
2023-10-02 03:37:18,0.9736,-0.0223,0.0775,0.67,-1.77,0.24,-43.21,37.59,7.68,sitting
2023-10-02 03:37:18,0.9731,-0.0211,0.0778,0.73,-1.77,0.12,-43.63,38.45,8.94,sitting
2023-10-02 03:37:18,0.9739,-0.0206,0.078,0.73,-1.65,0.24,-43.54,37.6,7.91,sitting
2023-10-02 03:37:19,0.9736,-0.0214,0.0787,0.98,-1.46,0.0,-43.54,37.01,7.65,sitting
2023-10-02 03:37:19,0.9735,-0.0201,0.0771,0.85,-1.4,0.18,-43.59,37.51,7.98,sitting
2023-10-02 03:37:19,0.9744,-0.0209,0.0779,0.73,-1.53,0.37,-43.62,37.59,7.87,sitting
2023-10-02 03:37:19,0.9742,-0.0206,0.0764,0.85,-1.59,0.37,-43.38,37.43,7.84,sitting
2023-10-02 03:37:19,0.9733,-0.0211,0.0782,0.92,-1.59,0.18,-43.77,37.99,8.36,sitting
2023-10-02 03:37:19,0.972,-0.0225,0.0767,0.85,-1.65,0.12,-44.02,37.7,8.58,sitting
2023-10-02 03:37:19,0.9736,-0.0222,0.0779,0.85,-1.71,0.18,-43.65,37.05,8.56,sitting
2023-10-02 03:37:19,0.9746,-0.0215,0.077,0.85,-1.46,0.24,-43.14,37.61,8.92,sitting
2023-10-02 03:37:19,0.9735,-0.0204,0.0765,0.49,-1.65,0.37,-43.69,37.6,7.76,sitting
2023-10-02 03:37:20,0.9738,-0.0209,0.078,0.73,-1.46,0.18,-43.58,37.83,8.23,sitting
2023-10-02 03:37:20,0.9736,-0.0206,0.0784,0.79,-1.83,0.18,-43.05,36.95,7.7,sitting
2023-10-02 03:37:20,0.9722,-0.0229,0.0786,0.92,-1.77,0.18,-43.18,37.39,8.3,sitting
2023-10-02 03:37:20,0.9729,-0.0228,0.0785,0.85,-1.65,0.0,-43.82,37.33,8.5,sitting
2023-10-02 03:37:20,0.9744,-0.0227,0.0779,0.79,-1.83,0.12,-43.37,36.84,8.63,sitting
2023-10-02 03:37:20,0.9746,-0.0217,0.0776,0.98,-1.71,0.06,-43.1,37.27,7.78,sitting
2023-10-02 03:37:20,0.9739,-0.0209,0.0782,0.79,-1.59,0.18,-44.02,37.87,6.84,sitting
2023-10-02 03:37:20,0.9747,-0.0205,0.0787,0.79,-1.71,0.18,-43.57,37.68,6.96,sitting
2023-10-02 03:37:20,0.9739,-0.0205,0.0791,0.61,-1.59,0.06,-43.38,37.63,7.71,sitting
2023-10-02 03:37:20,0.9735,-0.0221,0.0789,0.61,-1.71,0.31,-43.98,37.79,8.34,sitting
2023-10-02 03:37:21,0.9728,-0.0222,0.0789,0.85,-1.65,0.06,-43.84,37.02,7.62,sitting
2023-10-02 03:37:21,0.9739,-0.0215,0.0785,0.67,-1.65,0.06,-44.17,37.66,8.04,sitting
2023-10-02 03:37:21,0.9736,-0.022,0.0789,0.67,-1.46,0.18,-43.52,37.65,7.85,sitting
2023-10-02 03:37:21,0.9739,-0.0206,0.0795,0.79,-1.53,0.18,-43.86,37.93,7.73,sitting
2023-10-02 03:37:21,0.9739,-0.0198,0.0786,0.98,-1.65,0.31,-43.81,37.08,8.3,sitting
2023-10-02 03:37:21,0.9735,-0.0211,0.0792,0.67,-1.59,0.37,-44.14,37.21,7.62,sitting
2023-10-02 03:37:21,0.9733,-0.021,0.0786,0.98,-1.65,0.06,-44.35,37.99,8.58,sitting
2023-10-02 03:37:21,0.973,-0.022,0.0785,0.73,-1.46,0.06,-43.82,37.48,8.62,sitting
2023-10-02 03:37:21,0.9735,-0.0221,0.0791,0.92,-1.59,0.24,-43.4,36.96,7.41,sitting
2023-10-02 03:37:22,0.9741,-0.0205,0.0781,0.98,-1.65,0.37,-43.95,37.12,7.47,sitting
2023-10-02 03:37:22,0.9733,-0.0204,0.0776,0.73,-1.71,0.31,-43.77,37.79,8.63,sitting
2023-10-02 03:37:22,0.9738,-0.0211,0.0782,0.79,-1.59,0.06,-43.3,37.54,6.71,sitting
2023-10-02 03:37:22,0.9735,-0.0212,0.0778,0.92,-1.71,0.18,-43.75,37.46,7.43,sitting
2023-10-02 03:37:22,0.9736,-0.0219,0.0776,0.79,-1.83,0.31,-43.77,38.16,8.37,sitting
2023-10-02 03:37:22,0.9729,-0.0208,0.0789,0.92,-1.77,0.06,-44.65,37.71,8.28,sitting
2023-10-02 03:37:22,0.973,-0.0222,0.0786,0.85,-1.83,0.37,-43.55,37.6,6.99,sitting
2023-10-02 03:37:22,0.9739,-0.0214,0.0779,0.85,-1.65,0.12,-44.4,37.74,6.41,sitting
2023-10-02 03:37:22,0.9742,-0.0215,0.0779,0.79,-1.71,0.06,-44.07,37.49,8.47,sitting
2023-10-02 03:37:23,0.9756,-0.02,0.0776,0.85,-1.77,0.18,-44.08,37.37,8.3,sitting
2023-10-02 03:37:23,0.9736,-0.0211,0.0784,0.85,-1.83,0.18,-43.91,37.67,7.85,sitting
2023-10-02 03:37:23,0.9741,-0.0211,0.0792,0.67,-1.77,0.18,-43.4,37.45,8.2,sitting
2023-10-02 03:37:23,0.9729,-0.0226,0.0782,0.73,-1.77,0.06,-43.7,37.99,7.36,sitting
2023-10-02 03:37:23,0.9733,-0.0223,0.0781,0.92,-1.71,0.0,-43.47,37.87,7.97,sitting
2023-10-02 03:37:23,0.9736,-0.0215,0.0774,0.79,-1.71,0.24,-43.85,38.15,7.19,sitting
2023-10-02 03:37:23,0.9744,-0.0211,0.0785,0.79,-1.71,0.24,-44.19,37.81,7.32,sitting
2023-10-02 03:37:23,0.9735,-0.021,0.0779,0.73,-1.65,0.12,-43.74,37.15,7.06,sitting
2023-10-02 03:37:23,0.973,-0.0212,0.0784,0.85,-1.59,0.31,-43.51,37.37,7.24,sitting
2023-10-02 03:37:23,0.9733,-0.0214,0.0776,0.73,-1.59,0.0,-43.55,37.46,7.58,sitting
2023-10-02 03:37:24,0.9728,-0.0209,0.0778,0.73,-1.77,0.18,-44.2,37.19,8.91,sitting
2023-10-02 03:37:24,0.9739,-0.0216,0.0775,0.85,-1.65,0.24,-43.93,37.81,7.29,sitting
2023-10-02 03:37:24,0.9745,-0.0204,0.078,0.85,-1.65,0.18,-43.59,37.81,7.47,sitting
2023-10-02 03:37:24,0.9733,-0.0205,0.0781,0.73,-1.4,0.37,-44.17,37.78,8.04,sitting
2023-10-02 03:37:24,0.9735,-0.0198,0.0775,0.85,-1.59,0.37,-43.73,37.38,7.96,sitting
2023-10-02 03:37:24,0.9725,-0.0198,0.0776,0.79,-1.83,0.43,-43.35,37.19,7.39,sitting
2023-10-02 03:37:24,0.9733,-0.0216,0.0785,0.92,-1.71,0.24,-43.64,37.32,7.53,sitting
2023-10-02 03:37:24,0.9735,-0.0217,0.0786,0.85,-1.53,0.06,-43.95,37.4,8.17,sitting
2023-10-02 03:37:24,0.9742,-0.0226,0.078,0.67,-1.46,0.18,-43.66,37.79,7.19,sitting
2023-10-02 03:37:25,0.9739,-0.0205,0.0776,0.79,-1.71,0.12,-43.49,37.95,7.08,sitting
2023-10-02 03:37:25,0.9738,-0.021,0.0782,0.92,-1.53,0.31,-44.14,37.71,7.48,sitting
2023-10-02 03:37:25,0.9731,-0.0206,0.0787,0.79,-1.71,0.31,-43.68,38.24,6.88,sitting
2023-10-02 03:37:25,0.9731,-0.0209,0.0784,0.92,-1.65,0.12,-40.65,37.59,8.18,sitting
2023-10-02 03:37:25,0.9728,-0.0227,0.0787,0.73,-1.71,0.12,-44.31,37.87,7.37,sitting
2023-10-02 03:37:25,0.9735,-0.022,0.0784,1.04,-1.77,0.18,-43.85,37.29,6.77,sitting
2023-10-02 03:37:25,0.9731,-0.0208,0.0775,0.92,-1.46,0.31,-43.14,37.06,7.57,sitting
2023-10-02 03:37:25,0.9738,-0.0212,0.0785,0.92,-1.59,0.31,-43.99,37.71,7.85,sitting
2023-10-02 03:37:25,0.9739,-0.0209,0.0784,0.92,-1.53,0.24,-43.52,37.82,7.68,sitting
2023-10-02 03:37:26,0.9738,-0.0205,0.0775,0.67,-1.53,0.24,-43.14,37.61,8.03,sitting
2023-10-02 03:37:26,0.9736,-0.0211,0.0785,0.61,-1.46,0.06,-43.92,38.32,7.45,sitting
2023-10-02 03:37:26,0.9733,-0.0211,0.0776,0.67,-1.59,0.24,-43.9,38.11,7.7,sitting
2023-10-02 03:37:26,0.9731,-0.0223,0.0789,0.61,-1.53,0.12,-43.29,37.62,6.95,sitting
2023-10-02 03:37:26,0.9736,-0.022,0.0784,0.67,-1.53,0.18,-43.85,37.6,7.15,sitting
2023-10-02 03:37:26,0.9745,-0.0206,0.0778,0.98,-1.65,0.24,-44.32,38.04,7.81,sitting
2023-10-02 03:37:26,0.9736,-0.0205,0.0776,0.79,-1.4,0.24,-44.03,37.72,7.02,sitting
2023-10-02 03:37:26,0.9734,-0.0206,0.0779,0.73,-1.53,0.37,-44.03,37.28,7.29,sitting
2023-10-02 03:37:26,0.9734,-0.0206,0.0792,0.92,-1.59,0.24,-43.71,37.45,7.18,sitting
2023-10-02 03:37:26,0.9733,-0.0223,0.0784,0.85,-1.71,0.12,-43.85,37.84,6.62,sitting
2023-10-02 03:37:27,0.9739,-0.0227,0.0778,0.92,-1.53,0.0,-43.84,36.96,7.2,sitting
2023-10-02 03:37:27,0.9742,-0.0212,0.0786,0.92,-1.46,0.18,-43.74,37.35,7.43,sitting
2023-10-02 03:37:27,0.974,-0.0211,0.0782,1.04,-1.53,0.24,-44.09,37.81,7.73,sitting
2023-10-02 03:37:27,0.9749,-0.0214,0.0779,0.85,-1.77,0.12,-43.95,38.38,7.26,sitting
2023-10-02 03:37:27,0.9734,-0.0211,0.0775,0.67,-1.53,0.24,-43.75,37.68,7.28,sitting
2023-10-02 03:37:27,0.9725,-0.0199,0.0782,0.79,-1.4,0.43,-43.69,37.74,7.58,sitting
2023-10-02 03:37:27,0.9731,-0.0226,0.0786,0.79,-1.59,0.12,-43.38,37.7,7.12,sitting
2023-10-02 03:37:27,0.9749,-0.0217,0.0792,0.73,-1.77,0.18,-43.51,37.24,7.25,sitting
2023-10-02 03:37:27,0.9739,-0.0214,0.0779,0.98,-1.34,0.12,-44.31,37.57,8.11,sitting
2023-10-02 03:37:28,0.976,-0.0205,0.0782,0.73,-1.71,0.12,-44.18,37.88,7.28,sitting
2023-10-02 03:37:28,0.9749,-0.0195,0.0771,0.98,-1.53,0.37,-43.14,37.99,7.43,sitting
2023-10-02 03:37:28,0.9736,-0.0201,0.078,0.79,-1.4,0.31,-43.42,38.07,8.41,sitting
2023-10-02 03:37:28,0.9728,-0.0214,0.0789,0.79,-1.65,0.18,-44.04,38.5,8.48,sitting
2023-10-02 03:37:28,0.9728,-0.0227,0.0781,0.73,-1.71,0.06,-44.37,37.34,7.01,sitting
2023-10-02 03:37:28,0.973,-0.0223,0.0784,0.85,-1.83,0.12,-43.26,37.81,8.08,sitting
2023-10-02 03:37:28,0.9739,-0.0214,0.0771,0.55,-1.65,0.18,-43.93,37.65,8.8,sitting
2023-10-02 03:37:28,0.9742,-0.0206,0.0775,0.67,-1.65,0.24,-44.21,37.56,7.81,sitting
2023-10-02 03:37:28,0.973,-0.0203,0.0781,0.85,-1.53,0.43,-44.06,37.78,7.76,sitting
2023-10-02 03:37:29,0.9738,-0.0211,0.0765,0.73,-1.77,0.24,-44.06,37.6,7.24,sitting
2023-10-02 03:37:29,0.9736,-0.0216,0.0786,0.85,-1.71,0.18,-43.62,37.56,7.75,sitting
2023-10-02 03:37:29,0.9731,-0.021,0.0785,0.73,-1.53,0.31,-44.27,37.41,7.89,sitting
2023-10-02 03:37:29,0.974,-0.022,0.079,0.79,-1.59,0.12,-43.79,37.77,7.29,sitting
2023-10-02 03:37:29,0.9731,-0.0219,0.0785,0.85,-1.77,0.0,-43.62,37.33,8.15,sitting
2023-10-02 03:37:29,0.974,-0.0215,0.0771,0.85,-1.71,0.24,-43.81,37.26,7.62,sitting
2023-10-02 03:37:29,0.9742,-0.0199,0.0776,1.1,-1.71,0.06,-43.77,37.29,7.13,sitting
2023-10-02 03:37:29,0.9729,-0.0205,0.0784,0.79,-1.59,0.37,-44.06,37.44,7.64,sitting
2023-10-02 03:37:29,0.9735,-0.0212,0.0785,0.92,-1.77,0.18,-44.03,37.28,8.58,sitting
2023-10-02 03:37:29,0.973,-0.0215,0.078,0.79,-1.89,0.06,-43.38,37.48,7.75,sitting
2023-10-02 03:37:30,0.9736,-0.0222,0.0778,0.85,-1.59,0.12,-43.51,37.67,6.91,sitting
2023-10-02 03:37:30,0.9744,-0.0215,0.078,0.85,-1.83,0.24,-43.32,37.29,7.21,sitting
2023-10-02 03:37:30,0.974,-0.0203,0.0779,0.85,-1.71,0.12,-43.91,37.48,7.71,sitting
2023-10-02 03:37:30,0.9749,-0.0199,0.0798,0.92,-1.71,0.37,-44.06,38.16,8.0,sitting
2023-10-02 03:37:30,0.9744,-0.0212,0.0784,0.92,-1.77,0.06,-43.98,37.29,8.81,sitting
2023-10-02 03:37:30,0.9733,-0.021,0.0785,0.67,-1.77,0.18,-43.7,37.67,8.2,sitting
2023-10-02 03:37:30,0.9727,-0.0215,0.079,0.92,-1.89,0.31,-42.98,37.78,7.36,sitting
2023-10-02 03:37:30,0.9728,-0.0216,0.079,0.79,-1.83,0.06,-43.38,37.89,6.86,sitting
2023-10-02 03:37:30,0.9734,-0.0217,0.0785,0.92,-1.77,0.31,-43.88,38.05,7.73,sitting
2023-10-02 03:37:31,0.9741,-0.0217,0.0784,0.92,-1.77,0.18,-43.33,38.06,8.37,sitting
